2025-05-07 18:10:19,279 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='machine', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['robust_zscore'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/machine/neighbor_topk', visual_dir='./visual/machine/neighbor_topk', num_workers=36, gif_duration=500)
2025-05-07 18:10:19,280 - INFO - 当前评分模式: ['robust_zscore']
2025-05-07 18:10:19,280 - INFO - 
==================================================
2025-05-07 18:10:19,280 - INFO - 开始执行网格搜索...
2025-05-07 18:10:19,285 - INFO - [machine-1-1] Starting grid search...
2025-05-07 18:18:19,395 - INFO - [machine-1-7.txt] mode=robust_zscore, topk=1, threshold=2.5, P=0.4566, R=0.9308, F1=0.6127
2025-05-07 18:18:19,396 - INFO - [machine-1-7.txt] mode=robust_zscore, topk=1, threshold=3.0, P=0.4618, R=0.9308, F1=0.6173
2025-05-07 18:18:19,396 - INFO - [machine-1-7.txt] mode=robust_zscore, topk=1, threshold=3.5, P=0.4612, R=0.9154, F1=0.6134
2025-05-07 18:18:19,396 - INFO - [machine-1-7.txt] mode=robust_zscore, topk=1, threshold=4.0, P=0.4588, R=0.9000, F1=0.6078
2025-05-07 18:18:19,396 - INFO - [machine-1-7.txt] mode=robust_zscore, topk=1, threshold=4.5, P=0.4567, R=0.8923, F1=0.6042
2025-05-07 18:18:19,396 - INFO - [machine-1-7.txt] mode=robust_zscore, topk=1, threshold=5.0, P=0.4545, R=0.8846, F1=0.6005
2025-05-07 18:18:19,396 - INFO - [machine-1-7.txt] mode=robust_zscore, topk=1, threshold=5.5, P=0.4480, R=0.8615, F1=0.5895
2025-05-07 18:18:19,396 - INFO - [machine-1-7.txt] mode=robust_zscore, topk=1, threshold=6.0, P=0.4498, R=0.8615, F1=0.5910
2025-05-07 18:18:19,396 - INFO - [machine-1-7.txt] mode=robust_zscore, topk=1, threshold=6.5, P=0.4476, R=0.8538, F1=0.5873
2025-05-07 18:18:19,396 - INFO - [machine-1-7.txt] mode=robust_zscore, topk=1, threshold=7.0, P=0.4476, R=0.8538, F1=0.5873
2025-05-07 18:18:19,396 - INFO - [machine-1-7.txt] mode=robust_zscore, topk=2, threshold=0.0, P=0.4291, R=0.9538, F1=0.5919
2025-05-07 18:18:19,396 - INFO - [machine-1-7.txt] mode=robust_zscore, topk=2, threshold=0.5, P=0.4291, R=0.9538, F1=0.5919
2025-05-07 18:18:19,396 - INFO - [machine-1-7.txt] mode=robust_zscore, topk=2, threshold=1.0, P=0.4291, R=0.9538, F1=0.5919
2025-05-07 18:18:19,396 - INFO - [machine-1-7.txt] mode=robust_zscore, topk=2, threshold=1.5, P=0.4336, R=0.9538, F1=0.5962
2025-05-07 18:18:19,396 - INFO - [machine-1-7.txt] mode=robust_zscore, topk=2, threshold=2.0, P=0.4336, R=0.9538, F1=0.5962
2025-05-07 18:18:19,396 - INFO - [machine-1-7.txt] mode=robust_zscore, topk=2, threshold=2.5, P=0.4444, R=0.9538, F1=0.6064
2025-05-07 18:18:20,643 - INFO - [machine-1-7.txt] mode=robust_zscore, topk=2, threshold=3.0, P=0.4493, R=0.9538, F1=0.6108
2025-05-07 18:18:20,643 - INFO - [machine-1-7.txt] mode=robust_zscore, topk=2, threshold=3.5, P=0.4493, R=0.9538, F1=0.6108
2025-05-07 18:18:20,643 - INFO - [machine-1-7.txt] mode=robust_zscore, topk=2, threshold=4.0, P=0.4526, R=0.9538, F1=0.6139
